,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
6850,1.4155,32.0,20.0,16449.0,1790.0,36.02967,62.0,252.0,90060.04688,9613.563477,13.0,8.0,45.66129,69.88205500000001,2678.26237,91.369508,255.0,181063194.0,434733652.0,255.0,0.08640199999999999,0.059312000000000004,0.027089999999999996,514.0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6851,0.742081,12.0,8.0,986.0,744.0,25.603673999999998,254.0,252.0,9745.567383,7018.102051000001,3.0,2.0,63.904729,101.66971099999999,3927.3958850000004,169.908328,255.0,3891011180.0,2618732548.0,255.0,0.0936,0.030392000000000002,0.063208,82.0,93.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0
6852,3e-06,2.0,0.0,114.0,0.0,333333.3215,254.0,0.0,152000000.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,34.0,2.0,35.0,34.0,18.0,34.0,0.0,0.0,0.0,34.0,34.0,0.0
6853,1.345953,12.0,10.0,1254.0,800.0,15.602328,254.0,252.0,6835.305664,4279.495605,3.0,2.0,122.359369,125.622891,6272.924715,188.310609,255.0,1538774765.0,3632983273.0,255.0,0.252039,0.173292,0.078747,105.0,80.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0
6854,0.632945,10.0,8.0,614.0,354.0,26.858574,254.0,252.0,6989.548828,3918.1918950000004,2.0,1.0,68.177222,80.837711,4680.712646,137.602078,255.0,934052652.0,3250760399.0,255.0,0.11140599999999999,0.067071,0.044335,61.0,44.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0
6855,0.00010800000000000001,2.0,0.0,503.0,0.0,9259.259243999999,64.0,0.0,18666666.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,46.0,46.0,0.0,0.0,0.0,46.0,46.0,0.0
6856,1e-05,2.0,0.0,114.0,0.0,100000.0025,254.0,0.0,45600000.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,30.0,2.0,13.0,11.0,11.0,33.0,0.0,0.0,0.0,12.0,30.0,0.0
6857,6e-06,2.0,0.0,114.0,0.0,166666.6608,254.0,0.0,76000000.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,19.0,2.0,19.0,16.0,16.0,20.0,0.0,0.0,0.0,17.0,19.0,0.0
6858,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,24.0,2.0,6.0,6.0,4.0,24.0,0.0,0.0,0.0,7.0,24.0,0.0
6859,0.105849,90.0,92.0,5174.0,83812.0,1709.9831239999999,31.0,29.0,386739.5938,6265605.0,7.0,39.0,1.18582,1.15622,72.427962,71.559694,255.0,2061968300.0,2062281705.0,255.0,0.000883,0.000625,0.000258,57.0,911.0,0.0,0.0,8.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,8.0,7.0,0.0
6860,1.54064,8.0,8.0,364.0,790.0,9.736214,62.0,252.0,1656.454468,3593.311768,1.0,2.0,220.023571,208.348141,14930.27164,426.880375,255.0,185370482.0,4250892442.0,255.0,0.218567,0.082202,0.13636500000000001,46.0,99.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
6861,0.179014,60.0,62.0,3598.0,48710.0,675.924798,31.0,29.0,158155.2344,2141732.0,7.0,24.0,3.081172,2.925623,167.629997,160.935664,255.0,1289197420.0,3439033188.0,255.0,0.000684,0.000545,0.000139,60.0,786.0,0.0,0.0,8.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0
6862,0.004414,4.0,4.0,568.0,320.0,1585.863133,31.0,29.0,772088.8125,434979.5938,0.0,0.0,1.137667,0.998,1.600422,1.400075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,80.0,0.0,0.0,10.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,6.0,0.0
6863,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,13.0,2.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0
6864,0.016392,48.0,50.0,2958.0,32642.0,5917.520735,31.0,29.0,1413860.375,15612494.0,7.0,18.0,0.349457,0.331687,19.316248,18.999665,255.0,3163605275.0,3183317169.0,255.0,0.00059,0.000468,0.000122,62.0,653.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0
6865,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,16.0,2.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,17.0,16.0,0.0
6866,3e-06,2.0,0.0,114.0,0.0,333333.3215,254.0,0.0,152000000.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,17.0,2.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,17.0,17.0,0.0
6867,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0
6868,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
6869,0.544216,12.0,6.0,5002.0,268.0,31.237598,254.0,252.0,67414.41406,3292.810303,2.0,0.0,2565.8205829999997,5137.4805,276235.0348,11277.68,255.0,2150648439.0,2036117686.0,255.0,0.116818,0.072724,0.044094,417.0,45.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6870,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6871,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,42.0,2.0,8.0,8.0,2.0,42.0,0.0,0.0,0.0,8.0,42.0,0.0
6872,3e-06,2.0,0.0,114.0,0.0,333333.3215,254.0,0.0,152000000.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,29.0,2.0,17.0,17.0,17.0,29.0,0.0,0.0,0.0,18.0,29.0,0.0
6873,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,31.0,2.0,16.0,16.0,16.0,31.0,0.0,0.0,0.0,16.0,31.0,0.0
6874,0.000976,2.0,2.0,146.0,178.0,3073.770551,31.0,29.0,598360.6875,729508.1875,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,89.0,0.0,0.0,4.0,0.0,5.0,2.0,1.0,4.0,0.0,0.0,0.0,7.0,3.0,0.0
6875,0.233983,10.0,8.0,1540.0,2392.0,72.654852,62.0,252.0,47388.05859,71560.75781,2.0,2.0,25.998110999999998,31.025571999999997,1404.827619,53.860671999999994,255.0,2221626921.0,1217515588.0,255.0,0.055841999999999996,0.00732,0.048522,154.0,299.0,1.0,709.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
6876,0.6354350000000001,10.0,8.0,564.0,354.0,26.753327000000002,254.0,252.0,6395.619140999999,3902.838379,2.0,1.0,69.956333,89.42057,5471.477007,138.677297,255.0,3890101864.0,3830450222.0,255.0,0.055936,0.009488,0.046448,56.0,44.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6877,1e-06,2.0,0.0,200.0,0.0,1000000.003,254.0,0.0,800000000.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0
6878,2e-06,2.0,0.0,132.0,0.0,500000.0013,254.0,0.0,264000000.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
6879,0.022058,52.0,54.0,3182.0,39076.0,4760.177543,31.0,29.0,1131924.875,13909873.0,7.0,20.0,0.43316000000000004,0.404566,24.422021,23.814903,255.0,2982198662.0,837128867.0,255.0,0.000737,0.000607,0.00013000000000000002,61.0,724.0,0.0,0.0,9.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0
6880,1e-06,2.0,0.0,78.0,0.0,1000000.003,254.0,0.0,312000000.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6881,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,22.0,2.0,6.0,6.0,6.0,22.0,0.0,0.0,0.0,6.0,22.0,0.0
6882,0.198999,10.0,12.0,798.0,8220.0,105.528167,62.0,252.0,28904.66797,302916.0938,2.0,4.0,22.111,17.142,1129.897391,1535.116232,255.0,1098221360.0,315719664.0,255.0,0.050464999999999996,0.006171,0.044294,80.0,685.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6883,0.909634,10.0,8.0,2062.0,354.0,18.688835,254.0,252.0,16323.048830000002,2726.371338,2.0,1.0,95.277778,117.90799999999999,5280.713932,233.861531,255.0,3627067951.0,4218305731.0,255.0,0.12396199999999999,0.084275,0.039687,206.0,44.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0
6884,2.067376,26.0,66.0,1206.0,65472.0,44.017152,62.0,252.0,4488.782227000001,249514.375,7.0,31.0,82.69504,29.672014,4036.759647,2460.003229,255.0,851472637.0,2884114728.0,255.0,0.25224,0.119003,0.133237,46.0,992.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6885,8e-06,2.0,0.0,200.0,0.0,125000.0003,254.0,0.0,100000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6886,0.471106,10.0,8.0,802.0,1302.0,36.085298,62.0,252.0,12260.51074,19358.70117,2.0,2.0,52.345110999999996,54.041284999999995,2958.292054,98.55201600000001,255.0,3609229443.0,3837423402.0,255.0,0.11095999999999999,0.070405,0.040555,80.0,163.0,1.0,125.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0
6887,0.019223,16.0,18.0,1540.0,1644.0,1716.693468,31.0,29.0,600946.75,646309.0625,4.0,4.0,1.261133,1.103647,76.91369399999999,2.1990439999999998,255.0,1189816831.0,1195356638.0,255.0,0.000579,0.000458,0.000121,96.0,91.0,0.0,0.0,21.0,0.0,6.0,12.0,1.0,7.0,0.0,0.0,0.0,18.0,13.0,0.0
6888,0.001039,2.0,2.0,132.0,164.0,2887.391736,31.0,29.0,508180.9375,631376.3125,0.0,0.0,0.009000000000000001,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,82.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0
6889,1.2e-05,2.0,0.0,114.0,0.0,83333.33039,254.0,0.0,38000000.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,30.0,2.0,16.0,16.0,16.0,30.0,0.0,0.0,0.0,16.0,30.0,0.0
6890,0.923618,20.0,30.0,954.0,16626.0,53.052234999999996,62.0,252.0,7856.061523,139209.0625,7.0,13.0,48.611472,31.624344,2528.33487,2163.117993,255.0,2334344700.0,140236962.0,255.0,0.050533999999999996,0.005745,0.044788999999999995,48.0,554.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6891,0.7111,16.0,18.0,1540.0,1644.0,46.406976,31.0,29.0,16245.25391,17471.52344,4.0,4.0,47.344332,46.441602,2601.0330480000002,94.973781,255.0,1274464156.0,3154419684.0,255.0,0.15795499999999998,0.014468,0.14348699999999998,96.0,91.0,0.0,0.0,14.0,0.0,9.0,14.0,1.0,8.0,0.0,0.0,0.0,15.0,8.0,0.0
6892,0.039251,52.0,54.0,3182.0,39076.0,2675.091102,31.0,29.0,636111.1875,7816973.0,7.0,20.0,0.77812,0.744212,46.308726,44.407759000000006,255.0,269196892.0,269515762.0,255.0,0.000654,0.000543,0.00011100000000000001,61.0,724.0,0.0,0.0,8.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,11.0,2.0,0.0
6893,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,26.0,2.0,10.0,9.0,9.0,26.0,0.0,0.0,0.0,9.0,26.0,0.0
6894,3e-06,2.0,0.0,200.0,0.0,333333.3215,254.0,0.0,266666656.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.0,2.0,6.0,5.0,5.0,17.0,0.0,0.0,0.0,6.0,14.0,0.0
6895,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
6896,2.389732,10.0,8.0,890.0,354.0,7.1137690000000005,254.0,252.0,2681.472412,1037.7733150000001,2.0,1.0,256.305778,331.024156,15875.22049,499.39943700000003,255.0,1032994668.0,565518411.0,255.0,0.162146,0.07256,0.089586,89.0,44.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
6897,0.383993,54.0,42.0,37938.0,3380.0,247.40034300000002,31.0,29.0,775764.125,68751.25,19.0,8.0,7.238697999999999,9.353756,680.857486,23.168135,255.0,410082519.0,411068940.0,255.0,0.000608,0.00048499999999999997,0.000123,703.0,80.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0
6898,1e-05,2.0,0.0,200.0,0.0,100000.0025,254.0,0.0,80000000.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.0,2.0,4.0,3.0,3.0,12.0,0.0,0.0,0.0,4.0,9.0,0.0
6899,0.0055060000000000005,22.0,24.0,2054.0,2478.0,8172.902265000001,31.0,29.0,2849255.25,3450781.0,6.0,6.0,0.24609499999999998,0.214696,15.152151000000002,12.616128,255.0,2034065331.0,4183930819.0,255.0,0.000685,0.000559,0.000126,93.0,103.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
6900,0.851353,8.0,8.0,364.0,1680.0,17.619014,62.0,252.0,2997.581543,13813.30664,1.0,2.0,121.62186200000001,115.98299999999999,8558.241536,242.94307799999999,255.0,2790974784.0,3132447262.0,255.0,0.10251199999999999,0.038778,0.063734,46.0,210.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
6901,3e-06,2.0,0.0,168.0,0.0,333333.3215,254.0,0.0,224000000.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,11.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6902,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,5.0,0.0
6903,0.024599,60.0,62.0,3614.0,50036.0,4918.89898,31.0,29.0,1155819.25,16010081.0,7.0,24.0,0.418534,0.398967,22.124006,21.069836,255.0,3548634691.0,1403566213.0,255.0,0.00078,0.0006519999999999999,0.000128,60.0,807.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0
6904,0.001024,2.0,2.0,146.0,178.0,2929.687507,31.0,29.0,570312.5,695312.5,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,89.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0
6905,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0
6906,59.93239200000001,16.0,10.0,1478.0,1174.0,0.417137,62.0,252.0,185.008469,141.09231599999998,6.0,2.0,3995.4926,6622.904,482157.7795,18568.474,255.0,4125223620.0,880007471.0,255.0,0.141751,0.061578999999999995,0.08017200000000001,92.0,117.0,1.0,132.0,11.0,1.0,8.0,8.0,8.0,11.0,0.0,0.0,16.0,8.0,11.0,0.0
6907,0.707555,10.0,8.0,854.0,1352.0,24.026401,62.0,252.0,8694.730469,13375.63867,2.0,2.0,78.617222,89.92156999999999,5004.887534,194.542141,255.0,1827848036.0,3937708102.0,255.0,0.132664,0.064667,0.067997,85.0,169.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,19.0,2.0,0.0
6908,3e-06,2.0,0.0,114.0,0.0,333333.3215,254.0,0.0,152000000.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,16.0,2.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,17.0,16.0,0.0
6909,0.9627629999999999,10.0,10.0,608.0,646.0,19.734867,254.0,252.0,4553.561035,4836.081055,2.0,3.0,106.97366699999999,95.566891,6033.1940939999995,150.70589099999998,255.0,3149929094.0,736805146.0,255.0,0.206031,0.100923,0.105108,61.0,65.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0
6910,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,35.0,2.0,33.0,33.0,17.0,35.0,0.0,0.0,0.0,33.0,35.0,0.0
6911,0.5218729999999999,10.0,6.0,1040.0,268.0,28.742625,254.0,252.0,14348.31836,3433.7856450000004,2.0,1.0,57.985889,89.677398,2943.246571,157.809234,255.0,563804242.0,392830095.0,255.0,0.17727,0.072849,0.104421,104.0,45.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
6912,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
6913,1e-06,2.0,0.0,180.0,0.0,1000000.003,254.0,0.0,720000000.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,10.0,2.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,2.0,10.0,0.0
6914,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,12.0,2.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,0.0
6915,0.197524,10.0,6.0,1096.0,268.0,75.94014,254.0,252.0,39974.89063,9072.31543,2.0,1.0,20.177556,37.808398,1082.422133,64.795371,255.0,3828418845.0,284156550.0,255.0,0.05971,0.008479,0.05123099999999999,110.0,45.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
6916,1e-05,2.0,0.0,114.0,0.0,100000.0025,254.0,0.0,45600000.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,39.0,2.0,39.0,39.0,25.0,39.0,0.0,0.0,0.0,39.0,39.0,0.0
6917,2e-06,2.0,0.0,114.0,0.0,500000.0013,254.0,0.0,228000000.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,15.0,2.0,16.0,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,0.0
6918,3e-06,2.0,0.0,200.0,0.0,333333.3215,254.0,0.0,266666656.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,2.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,23.0,6.0,0.0
6919,0.034364,122.0,126.0,7820.0,15306.0,7187.754634999999,31.0,29.0,1805610.5,3535094.75,30.0,32.0,0.303813,0.270384,18.188857000000002,15.860885000000001,255.0,3308453719.0,3305269758.0,255.0,0.0007030000000000001,0.000562,0.00014099999999999998,64.0,121.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0
6920,7.000000000000001e-06,2.0,0.0,114.0,0.0,142857.1409,254.0,0.0,65142856.0,0.0,0.0,0.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,17.0,2.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,18.0,17.0,0.0
6921,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.71599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0
6922,5e-06,2.0,0.0,114.0,0.0,200000.0051,254.0,0.0,91200000.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,26.0,2.0,11.0,11.0,11.0,26.0,0.0,0.0,0.0,11.0,26.0,0.0
6923,1.485507,10.0,8.0,756.0,354.0,11.443904,254.0,252.0,3667.434814,1669.463623,2.0,1.0,155.687,204.459141,11267.50521,272.25125,255.0,2495199785.0,1383861957.0,255.0,0.118832,0.054284000000000006,0.06454800000000001,76.0,44.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0
6924,0.631155,10.0,8.0,564.0,354.0,26.934746,254.0,252.0,6438.98877,3929.304199,2.0,1.0,69.46266700000001,89.01714100000001,5472.156083,137.871297,255.0,3941767584.0,3253595468.0,255.0,0.054697,0.008029999999999999,0.046667,56.0,44.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
6925,7.000000000000001e-06,2.0,0.0,200.0,0.0,142857.1409,254.0,0.0,114285712.0,0.0,0.0,0.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0
6926,0.391263,14.0,10.0,1514.0,2256.0,58.783988,254.0,252.0,28747.92578,41527.05469,4.0,3.0,28.919921999999996,42.629,1513.272889,56.328773,255.0,783490291.0,206203441.0,255.0,0.0552,0.007593000000000001,0.047607,108.0,226.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
6927,1.05744,12.0,8.0,1012.0,744.0,17.967922,254.0,252.0,7020.729004000001,4925.102051,3.0,2.0,89.29273,139.024719,4628.038649,178.449141,255.0,2094881096.0,2780099659.0,255.0,0.214534,0.084264,0.13027,84.0,93.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0
6928,0.004077,14.0,8.0,8928.0,424.0,5150.846112,31.0,29.0,16268825.0,727986.25,4.0,1.0,0.31361500000000003,0.571167,17.068009,1.162247,255.0,1656289077.0,3812979352.0,255.0,0.0006490000000000001,0.000524,0.000125,638.0,53.0,0.0,0.0,5.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0
